,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15
4310,0.027132,0.026812976,0.028360108,0.028007979,0.03442462,0.035131775,0.039260626,0.03870279,0.11215958,0.10411795,0.11808139,0.09997373,0.08022217,0.07151179,0.077781595,0.0783189
4311,0.032149732,0.03139432,0.033341438,0.033181332,0.06718784,0.06785686,0.07096218,0.07032595,0.06851909,0.06317597,0.07080307,0.06395686,0.08089951,0.08096746,0.08299101,0.082287446
4312,0.046202295,0.04611985,0.045528784,0.045844506,0.10186946,0.10302125,0.10108595,0.114680395,0.069865495,0.064628854,0.07306161,0.06334681,0.0313129,0.032169558,0.030066527,0.031195799
4313,0.05695909,0.05730358,0.059528135,0.059799947,0.029180963,0.030126868,0.032529786,0.032664068,0.09663347,0.09316999,0.09990637,0.09006659,0.06737966,0.061055623,0.065813415,0.06788254
4314,0.05338857,0.052873135,0.05326881,0.053523667,0.102524206,0.104698606,0.101918265,0.111579336,0.05415389,0.052557096,0.058191493,0.051408783,0.036994454,0.038615104,0.036934227,0.03737046
4315,0.040083274,0.04001116,0.040929206,0.041068006,0.043941658,0.04401282,0.046473064,0.046220668,0.07555578,0.07256865,0.078511186,0.06993126,0.09295184,0.087512895,0.090547934,0.08968061
4316,0.05874444,0.058465317,0.05869196,0.05902089,0.042653054,0.043875508,0.04486594,0.04475928,0.065018885,0.06372321,0.06703152,0.061206676,0.0839494,0.08173502,0.08270131,0.083557785
4317,0.064342014,0.0644776,0.06490503,0.063781075,0.05704956,0.059409972,0.057432067,0.058359683,0.041964978,0.040074456,0.04240263,0.03994299,0.08492998,0.08759464,0.08492391,0.08840936
4318,0.12446126,0.13849172,0.13392831,0.12695043,0.024676068,0.023871746,0.025328107,0.024198672,0.05197173,0.053369988,0.057307653,0.05113145,0.041619465,0.042048402,0.03911878,0.0415262
4319,0.1110089,0.11094143,0.11655982,0.11490719,0.07018931,0.069054075,0.06749112,0.064640686,0.022974098,0.023420881,0.025957951,0.023955729,0.042953737,0.048116308,0.043829046,0.0439998
4320,0.07219248,0.07334875,0.07377674,0.071065105,0.060447346,0.06327879,0.061128873,0.061282564,0.035338312,0.03523928,0.037068617,0.03440852,0.07876172,0.08084637,0.07993199,0.081884645
4321,0.0694027,0.06804829,0.06904538,0.0701824,0.07449884,0.075780205,0.07685154,0.07658339,0.052990124,0.050821822,0.054049127,0.050634257,0.05184817,0.053435814,0.053419303,0.05240852
4322,0.08656206,0.09086596,0.08873452,0.08817717,0.025339456,0.025794704,0.026351526,0.026428755,0.05180635,0.051866826,0.054176692,0.049271576,0.084055655,0.08359391,0.08181839,0.08515634
4323,0.013927985,0.013576685,0.014068195,0.0133129135,0.10639981,0.11730111,0.110040314,0.1182259,0.049334463,0.04751645,0.05378801,0.043519765,0.07305445,0.078479946,0.073595926,0.07385819
4324,0.03504856,0.0346042,0.035995807,0.03665866,0.05461118,0.058325365,0.061200026,0.06343468,0.13930042,0.117727675,0.13502237,0.11883144,0.02748499,0.0259265,0.027013302,0.028814819
4325,0.011238961,0.011145725,0.011499364,0.011101594,0.09138874,0.10262925,0.09908388,0.11579635,0.11173971,0.09775477,0.1169759,0.08989877,0.032509156,0.03306589,0.031402513,0.032769457
4326,0.051867194,0.051068496,0.052582253,0.052649327,0.045670345,0.047684904,0.045563284,0.04611866,0.027712375,0.026834132,0.028881727,0.026660072,0.12363929,0.12612897,0.12068883,0.12625001
4327,0.07145679,0.07206095,0.071592465,0.07050335,0.04546605,0.04725978,0.04711907,0.048686564,0.060683366,0.057117328,0.06056925,0.056215424,0.072834074,0.0726558,0.07138279,0.07439694
4328,0.066832796,0.06796754,0.06867782,0.06866665,0.033424884,0.03517681,0.033563107,0.033929657,0.029745154,0.029702252,0.031394105,0.028764602,0.11738929,0.11980306,0.114402086,0.12056023
4329,0.04787946,0.04934336,0.049931116,0.049070243,0.027190452,0.026761387,0.02938736,0.029590176,0.08127595,0.07726034,0.084956355,0.074469306,0.09803926,0.088449754,0.092485145,0.09391042
4330,0.021928597,0.021501789,0.022630015,0.022016745,0.08337912,0.09031781,0.0896342,0.09846631,0.096432984,0.08655308,0.09943611,0.08347803,0.04563813,0.04596374,0.045725755,0.0468974
4331,0.07026486,0.070915416,0.07099454,0.07233733,0.043861847,0.045741502,0.04740018,0.04806204,0.085280776,0.08089484,0.08465555,0.0782131,0.050216235,0.049087,0.050162546,0.0519123
4332,0.099647,0.10435743,0.104250245,0.10299615,0.02900225,0.029689841,0.029792473,0.02915637,0.04275913,0.044394538,0.046073657,0.042084802,0.07272585,0.074686766,0.072805546,0.07557791
4333,0.10837807,0.11943946,0.12000818,0.11454908,0.017013127,0.018238623,0.01656022,0.015940204,0.013444131,0.014383715,0.014965614,0.013722772,0.09873616,0.11071654,0.09716988,0.10673414
4334,0.03192283,0.031450223,0.033384696,0.03404849,0.041941732,0.04417142,0.047711425,0.048599,0.13789494,0.121287644,0.13860318,0.11987414,0.04337795,0.039533984,0.042336613,0.043861702
4335,0.03908811,0.038281154,0.040254347,0.03928649,0.09788743,0.10081552,0.095218584,0.102527216,0.045432232,0.043327324,0.048995,0.043470483,0.064448126,0.06907514,0.065341346,0.066551514
4336,0.10584137,0.109500326,0.110203356,0.1031751,0.049869113,0.04881383,0.05350601,0.05004187,0.07581619,0.06901352,0.0819908,0.069808185,0.018507188,0.018722558,0.01699324,0.018197281
4337,0.040062793,0.039330952,0.04012433,0.039624367,0.08960891,0.09282087,0.0932533,0.09956939,0.069655396,0.06432947,0.07126802,0.06343307,0.04856385,0.049602617,0.04908124,0.049671434
4338,0.05630429,0.056355108,0.056620732,0.05845249,0.053797398,0.057234544,0.058124367,0.060777888,0.108823955,0.097814284,0.10668776,0.09630261,0.033504333,0.031975098,0.03273579,0.03448928
4339,0.064246796,0.062134385,0.06501791,0.06549875,0.08019673,0.08660931,0.07791527,0.080053516,0.023312109,0.023317767,0.024643673,0.023232426,0.07766111,0.08419443,0.07979174,0.08217402
4340,0.04463989,0.04480879,0.045417268,0.04349555,0.09921575,0.100082815,0.098389946,0.10563764,0.04882652,0.04824626,0.05297907,0.04696521,0.054490548,0.05644025,0.05511604,0.055248342
4341,0.07533237,0.07471558,0.075571366,0.0758311,0.059969336,0.062258992,0.060045578,0.061242703,0.044777308,0.043228704,0.04607269,0.042872477,0.068461955,0.070933565,0.068943396,0.06974289
4342,0.039516345,0.038587514,0.040612683,0.03964417,0.09964836,0.102762274,0.098866776,0.106503874,0.045709886,0.045098595,0.04993851,0.044234242,0.06093094,0.0642632,0.061397426,0.062285185
4343,0.0714304,0.07033301,0.072881855,0.07303068,0.06379693,0.06870486,0.06303717,0.063234106,0.028029209,0.028524647,0.030014,0.027933383,0.08203575,0.08645637,0.08411993,0.08643774
4344,0.08075334,0.07931581,0.08174782,0.083141014,0.06062623,0.06422993,0.060432646,0.060641367,0.035490505,0.03595021,0.037902366,0.03529935,0.0692776,0.07218329,0.07122509,0.07178348
4345,0.053474825,0.051902834,0.056053393,0.055674706,0.113144435,0.11872825,0.11002093,0.11876083,0.027063353,0.027987085,0.030996284,0.027611963,0.050081417,0.05449146,0.051834363,0.05217396
4346,0.09583084,0.097694725,0.100240394,0.09573847,0.059384193,0.057833582,0.060673185,0.058173187,0.049955003,0.04845229,0.053459093,0.04912979,0.04341419,0.04467562,0.042325243,0.043020334
4347,0.100968465,0.10934219,0.10540571,0.104396395,0.02420692,0.02478944,0.02636714,0.02568105,0.09399158,0.089599766,0.09811339,0.085384876,0.028521676,0.027699342,0.026571728,0.028960474
4348,0.082223535,0.0866881,0.08671342,0.08599227,0.029779464,0.030953016,0.032784052,0.032730095,0.10816966,0.1020785,0.110205665,0.098916925,0.029062456,0.02666177,0.027271114,0.029769866
4349,0.05775233,0.056137864,0.0592461,0.059288945,0.083864786,0.08963256,0.08055558,0.08509627,0.027028918,0.026356138,0.028665641,0.02662645,0.076662295,0.08377216,0.07823195,0.08108198
4350,0.05042459,0.04980927,0.049801625,0.049427226,0.08074677,0.08280375,0.08216473,0.08376831,0.057107836,0.055153467,0.058754165,0.053967465,0.060716026,0.061729833,0.06197874,0.061646294
4351,0.10175498,0.10561692,0.10592313,0.10471917,0.033954076,0.035019238,0.034482375,0.0340131,0.039401352,0.040895738,0.042600714,0.038866747,0.069451995,0.07171004,0.069501095,0.072089486
4352,0.07161961,0.06777167,0.07293383,0.07418279,0.108330816,0.11131331,0.10456723,0.11144014,0.024220271,0.025087347,0.02795666,0.025231611,0.04215125,0.04669551,0.043309428,0.043188494
4353,0.093350224,0.097036764,0.095538124,0.09477105,0.0434675,0.04345085,0.04474812,0.04448858,0.06531648,0.06516368,0.06913773,0.06319902,0.045390356,0.04477008,0.04418782,0.045983758
4354,0.048699126,0.04863023,0.049244907,0.050485518,0.060896926,0.063697144,0.06434375,0.06675169,0.11003919,0.09722063,0.10790641,0.09845511,0.03330548,0.032564342,0.032795094,0.034964472
4355,0.051589508,0.051384386,0.051443417,0.050511852,0.0693405,0.07258313,0.068488814,0.070882775,0.042769957,0.04039115,0.043123826,0.040112976,0.08523855,0.08854725,0.08525151,0.08834037
4356,0.13715579,0.15136644,0.14930367,0.144698,0.027725307,0.027389497,0.027865522,0.026565287,0.042731084,0.045149278,0.048855048,0.043514024,0.03205538,0.03320297,0.030263642,0.032159068
4357,0.06035717,0.063993104,0.0641946,0.066360526,0.015905771,0.016293762,0.017269077,0.01731943,0.07923349,0.07715339,0.0837133,0.07393214,0.095457844,0.088081926,0.089126386,0.0916082
4358,0.024827458,0.024555778,0.025885984,0.025138844,0.07751777,0.07856013,0.08000671,0.07987644,0.062137082,0.05726126,0.06461356,0.057539903,0.084333755,0.08508975,0.086812675,0.08584275
4359,0.0573471,0.05725716,0.057666693,0.05714833,0.073460415,0.07416679,0.074603975,0.075362094,0.059390698,0.056462012,0.06048163,0.056191303,0.05926864,0.060550854,0.060649272,0.059993163
4360,0.076263204,0.078643486,0.0785603,0.07846081,0.034675702,0.03570687,0.035642873,0.035348475,0.04053585,0.041067783,0.04253801,0.039350208,0.094619,0.09629935,0.09441794,0.09787004
4361,0.046912402,0.045779627,0.047422346,0.048013527,0.054966744,0.059460163,0.061995648,0.062767215,0.117557876,0.102750905,0.11526684,0.1017982,0.033778593,0.03261305,0.033631127,0.035285663
4362,0.07422257,0.07553249,0.073978715,0.074066214,0.03438677,0.035657626,0.035660688,0.036938373,0.058244195,0.0568794,0.05947567,0.054197367,0.08329134,0.08254846,0.080774754,0.08414538
4363,0.084304646,0.08358889,0.08714115,0.086635046,0.08186071,0.08544216,0.07873175,0.07976596,0.022683468,0.022846451,0.024791306,0.022925334,0.057643186,0.062286757,0.059643462,0.059709795
4364,0.07822322,0.07818649,0.0817734,0.080559,0.07455395,0.07829764,0.07118352,0.071387075,0.015852815,0.016248506,0.017238207,0.01626923,0.07544854,0.08450492,0.078642696,0.08163068
4365,0.10022465,0.10307186,0.10354961,0.10459688,0.06645085,0.06798383,0.065449715,0.063920364,0.034386344,0.036535516,0.03818538,0.034928508,0.044096667,0.045974758,0.045360617,0.04528437
4366,0.070536725,0.0677366,0.07133231,0.07242273,0.10157688,0.10685975,0.10072128,0.10579669,0.029804459,0.030160466,0.03283572,0.029764025,0.04383335,0.04705475,0.044973176,0.044591233
4367,0.05499006,0.05730545,0.056667026,0.05794676,0.021217108,0.021316696,0.022004176,0.022137908,0.04838221,0.047139674,0.051098593,0.04548606,0.12834515,0.12361969,0.11963879,0.12270462
4368,0.07138405,0.0724779,0.0719158,0.07272133,0.051246207,0.05273502,0.054352637,0.05512595,0.09345654,0.08688042,0.09358204,0.08570026,0.035189323,0.03355213,0.033902295,0.03577818
4369,0.030772623,0.03026453,0.030744461,0.030248689,0.07454029,0.07868052,0.07948645,0.08353787,0.101055376,0.09018531,0.100020476,0.088137716,0.04579587,0.04452199,0.045227747,0.046780024
4370,0.0575822,0.05670871,0.05728965,0.057270635,0.11172538,0.113830835,0.11036598,0.11884524,0.0514187,0.04873743,0.057093896,0.048137844,0.027232585,0.029366516,0.026799671,0.02759468
4371,0.051509965,0.051249385,0.05295802,0.052977215,0.052055597,0.053589936,0.054959577,0.05583949,0.080698684,0.07588629,0.08235383,0.07536175,0.0648999,0.06361947,0.065604106,0.0664367
4372,0.038358655,0.038483676,0.041685764,0.04348033,0.023263516,0.024466215,0.02676563,0.026544102,0.13374333,0.12436029,0.13971004,0.121382095,0.05726949,0.049920835,0.05453955,0.056026466
4373,0.05224681,0.05269357,0.052984543,0.05156588,0.063183,0.06496713,0.0640488,0.06436299,0.05270974,0.050204646,0.05331848,0.049442228,0.081362136,0.082574114,0.08152265,0.08281318
4374,0.068919435,0.06844186,0.06949072,0.0706426,0.05356546,0.05556586,0.05634766,0.057382107,0.073293984,0.070158295,0.07434835,0.069244474,0.05291773,0.052153766,0.05314941,0.054378286
4375,0.1004368,0.10491267,0.106179975,0.101989925,0.041575015,0.043705326,0.0406007,0.040532477,0.018712709,0.019358316,0.020380104,0.018716998,0.08244547,0.08916703,0.08307974,0.08820671
4376,0.15271677,0.16136104,0.16474083,0.15635304,0.05059254,0.04768487,0.04881196,0.04382315,0.023361348,0.024489589,0.028384427,0.024634555,0.017864197,0.020045733,0.017183542,0.017952409
4377,0.032486863,0.032893702,0.033723496,0.033624064,0.03679878,0.038249396,0.04124363,0.04239895,0.14007007,0.12525155,0.14147355,0.121188186,0.047061518,0.041738473,0.044784453,0.04701336
4378,0.09706503,0.09980594,0.10202531,0.09758038,0.04349095,0.043613374,0.045912012,0.044857558,0.07425976,0.071379095,0.079892896,0.07153788,0.03288759,0.031965364,0.030866647,0.0328601
4379,0.10813794,0.1108897,0.11452147,0.11412416,0.05240527,0.055520307,0.049084716,0.050214835,0.013879865,0.014614022,0.015541998,0.014286521,0.06766929,0.076294534,0.06960669,0.073208675
4380,0.037806418,0.037490167,0.039050803,0.03839846,0.06601402,0.06967877,0.06692969,0.064754605,0.036557056,0.0369806,0.038761064,0.03538522,0.10696595,0.107845455,0.109227665,0.10815411
4381,0.09367173,0.094091125,0.09918546,0.095049836,0.06400872,0.06404014,0.066553816,0.062757604,0.039950494,0.04010066,0.04376088,0.0400099,0.048386943,0.050551984,0.049459774,0.04842089
4382,0.010324703,0.010232945,0.011279795,0.01130312,0.042438615,0.04527754,0.04910795,0.050057694,0.12450258,0.11109071,0.13119401,0.10566552,0.0772222,0.069155164,0.075498305,0.07564908
4383,0.08498056,0.08532187,0.08757447,0.08618063,0.055448078,0.059613194,0.053852066,0.05482225,0.020525087,0.020781279,0.02199529,0.020540956,0.08381074,0.08995257,0.08498786,0.08961308
4384,0.07455191,0.07820576,0.078460194,0.078617856,0.021324392,0.021696288,0.023212211,0.022980042,0.0761061,0.075299054,0.0798015,0.071677804,0.07643469,0.07180582,0.073832534,0.07599393
4385,0.05151947,0.052103404,0.05324617,0.053464256,0.02743949,0.02793261,0.030106775,0.030138707,0.08376453,0.081208915,0.087476745,0.07774359,0.08952567,0.081212685,0.08556643,0.08755044
4386,0.04025833,0.040948033,0.042261716,0.04200568,0.029837256,0.030009514,0.032591116,0.033245996,0.10142203,0.09542421,0.1054218,0.09174647,0.08281117,0.07361654,0.078594826,0.07980526
4387,0.062023617,0.06196117,0.063141905,0.06238751,0.061462276,0.063411064,0.061853528,0.06305435,0.048573103,0.0455635,0.049166877,0.046078447,0.07603738,0.07918929,0.07706066,0.07903523
4388,0.083555035,0.0825405,0.08523034,0.08336304,0.06616601,0.06757821,0.06576908,0.06648121,0.037717547,0.035780456,0.03947715,0.03652181,0.0616864,0.06480075,0.06118838,0.06214404
4389,0.05013331,0.05022786,0.050199084,0.04968452,0.054367945,0.055864953,0.055111747,0.056406297,0.05552012,0.05297848,0.05668458,0.051733393,0.090578414,0.09032087,0.089138165,0.09105021
4390,0.0803588,0.08195367,0.08133071,0.0834058,0.053593386,0.054890092,0.055586558,0.05746202,0.074480526,0.07185653,0.076824665,0.07040441,0.03930686,0.038886394,0.03899593,0.040663652
4391,0.08588269,0.09098415,0.09042785,0.08827863,0.024020074,0.024838317,0.025897983,0.025822308,0.06839104,0.067213826,0.070781365,0.06399119,0.069112755,0.06687285,0.067032844,0.07045213
4392,0.08269366,0.083741225,0.08456209,0.08442781,0.050001632,0.052483268,0.04959894,0.050510973,0.029961893,0.029949281,0.031190975,0.029406022,0.08224838,0.08771378,0.08338026,0.0881298
4393,0.08867221,0.097369716,0.0942664,0.09621924,0.021527478,0.02213978,0.023461519,0.022768766,0.09570966,0.09360514,0.09878901,0.088735536,0.03994134,0.03796468,0.03840721,0.040422294
4394,0.062650666,0.06226867,0.062503606,0.06359658,0.077332765,0.080339864,0.08195286,0.08327202,0.09405852,0.08128602,0.09739256,0.082632266,0.017502107,0.017857062,0.017102633,0.018251855
4395,0.061368566,0.061568476,0.06103542,0.062059753,0.043984666,0.04554193,0.04585419,0.045791086,0.079932965,0.07814713,0.08222971,0.074382946,0.06564624,0.063503884,0.06360407,0.065349
4396,0.048111673,0.04752689,0.046995286,0.047077045,0.09147254,0.094732866,0.09633008,0.10210826,0.0902568,0.07939319,0.09375706,0.07830066,0.021032184,0.021305801,0.020225614,0.021373969
4397,0.09712865,0.096698366,0.10246246,0.10076121,0.06852252,0.07291353,0.06527442,0.066800244,0.016526394,0.017052967,0.018469093,0.017127596,0.06197983,0.06890564,0.06340631,0.06597073
4398,0.0961167,0.09641264,0.09883238,0.09860369,0.06252269,0.064023346,0.061480846,0.06100519,0.03485267,0.03487042,0.037706036,0.03474019,0.053733766,0.056445606,0.053821363,0.05483255
4399,0.06864727,0.06852409,0.06878046,0.06696198,0.06665735,0.06781963,0.072152935,0.070441954,0.09565959,0.08389378,0.09743299,0.08482706,0.02245577,0.022029692,0.02124304,0.022472315
4400,0.07215559,0.070209935,0.07276008,0.07488048,0.081388846,0.08363459,0.08075821,0.08333045,0.043409836,0.04279055,0.046288434,0.043002717,0.050043482,0.05258205,0.05120803,0.051556747
4401,0.079792745,0.07973132,0.08010558,0.08099289,0.05494092,0.05615983,0.056140028,0.056534763,0.05465815,0.054006208,0.05715464,0.05303875,0.058661714,0.059174825,0.05913532,0.059772436
4402,0.053182304,0.053241298,0.05154403,0.052835736,0.077535085,0.07977218,0.081277676,0.086850725,0.09435533,0.08368303,0.092075564,0.082356736,0.02817476,0.02760669,0.027192606,0.028316192
4403,0.06995515,0.06844482,0.07073774,0.07116363,0.072006896,0.07789294,0.06911129,0.07186438,0.022076461,0.021703893,0.023072936,0.021801867,0.08151912,0.08864507,0.08297639,0.087027445
4404,0.06957842,0.07243452,0.07307008,0.0742211,0.019053482,0.0193034,0.02087762,0.020859288,0.08144634,0.080459915,0.085935615,0.076859236,0.07935508,0.072611615,0.07597553,0.07795888
4405,0.020564256,0.019981602,0.021246392,0.020491216,0.08709821,0.09003492,0.09118109,0.09479489,0.0738628,0.06704313,0.077403985,0.06641296,0.06673967,0.06779599,0.06756764,0.06778135
4406,0.10332721,0.10513618,0.106347814,0.108337425,0.04876058,0.05048421,0.04671858,0.046169598,0.016793868,0.018177776,0.018686611,0.01747848,0.07286144,0.083404906,0.07761672,0.0796985
4407,0.052160654,0.048926923,0.053589705,0.055093993,0.1363566,0.14036974,0.1280172,0.14135252,0.019876536,0.02092823,0.024115333,0.020898733,0.037076287,0.043426707,0.039117377,0.038693514
4408,0.023586871,0.023383103,0.02342497,0.02297411,0.11023763,0.11614706,0.11306433,0.12861569,0.07744537,0.07001664,0.082156226,0.06660375,0.035355255,0.037158184,0.034623656,0.035207115
4409,0.07467457,0.073645435,0.07425062,0.07591229,0.06712109,0.06885395,0.06862999,0.070313945,0.0535951,0.05222988,0.05553264,0.05169298,0.05260461,0.05361951,0.0536965,0.05362703
4410,0.054805588,0.053828526,0.0536779,0.054528628,0.065332495,0.06769577,0.0682524,0.06936315,0.075355925,0.07064718,0.075465314,0.069151856,0.055317,0.05533448,0.05534061,0.0559031
4411,0.06023792,0.0590786,0.059319444,0.060096636,0.11046608,0.11403016,0.11302069,0.12005643,0.055560984,0.052109428,0.061118353,0.0512019,0.020471405,0.022002812,0.020438729,0.02079042
4412,0.057183508,0.05626855,0.058306806,0.05880495,0.05178388,0.052840143,0.055602785,0.054751936,0.07329287,0.0697057,0.074012175,0.06902459,0.06726996,0.06555143,0.067683086,0.06791757
4413,0.05853848,0.058526203,0.060584426,0.061358497,0.035753373,0.03765458,0.039080832,0.039287012,0.094589606,0.09088444,0.09732555,0.08796209,0.060617454,0.056638107,0.059500765,0.061698597
4414,0.040050097,0.039607506,0.039140522,0.038916696,0.091094956,0.09292022,0.09132336,0.09789482,0.0691973,0.06455297,0.070877254,0.06260741,0.050579965,0.0515733,0.049615156,0.05004848
4415,0.06557572,0.06675693,0.06622231,0.066184156,0.035700064,0.038403183,0.040226582,0.039703064,0.13922654,0.11967442,0.141416,0.11709118,0.016359687,0.01547973,0.015018514,0.01696182
4416,0.043016016,0.04246243,0.044125285,0.043322366,0.0551501,0.059303805,0.05306645,0.05398805,0.01683891,0.016498245,0.017711582,0.016408766,0.13132182,0.13886036,0.13041277,0.13751313
4417,0.106449895,0.107080385,0.111563854,0.108931705,0.066058844,0.06669401,0.063889526,0.063541315,0.02838838,0.027916444,0.030990299,0.028511116,0.04651716,0.050491877,0.045664497,0.04731057
4418,0.08126793,0.085052066,0.08492081,0.08477053,0.027535493,0.02894602,0.027605152,0.027411303,0.029844336,0.030445676,0.03186053,0.029416822,0.105895154,0.10972855,0.104389176,0.110910274
4419,0.018556807,0.018420702,0.019071968,0.017846702,0.116653815,0.12311358,0.11552419,0.1326557,0.046945907,0.045933783,0.052659445,0.04284501,0.061553583,0.066010825,0.06032493,0.061883084
4420,0.08986501,0.09518306,0.0953065,0.09265555,0.02878701,0.02906199,0.030971095,0.029697223,0.093097426,0.08998775,0.09638584,0.08755831,0.03635602,0.034319323,0.033940777,0.036827117
4421,0.0565111,0.05752601,0.058423206,0.05979028,0.025574895,0.026182514,0.02788736,0.027673539,0.09760016,0.09557761,0.102527484,0.09069809,0.07187428,0.064590394,0.06787969,0.06968343
4422,0.099842764,0.10264293,0.10572699,0.103255644,0.03708031,0.04007685,0.036374457,0.035766885,0.019012405,0.020425972,0.021263251,0.019475343,0.08639444,0.09211149,0.088084675,0.09246556
4423,0.07724155,0.07606329,0.078889854,0.07775199,0.061765134,0.068139076,0.05816736,0.060642477,0.01400479,0.013804539,0.014792324,0.013975019,0.091725126,0.10138576,0.09226121,0.09939046
4424,0.08944694,0.093742244,0.090484135,0.09035309,0.0364927,0.036498975,0.037751444,0.03707294,0.06546487,0.06508547,0.06718779,0.061921045,0.057120092,0.057200428,0.056000944,0.05817682
4425,0.026167663,0.026206473,0.027971262,0.027495082,0.05008384,0.05081241,0.0540698,0.055398766,0.10675794,0.09621187,0.11033265,0.095671654,0.06967011,0.064641275,0.06912288,0.06938626
4426,0.06464589,0.06614064,0.0662619,0.0647175,0.037669685,0.03843968,0.04081387,0.039970398,0.08923664,0.08596554,0.09157521,0.08291305,0.059091263,0.05529837,0.05761593,0.059644457
4427,0.013748276,0.013725952,0.014666708,0.014517723,0.03908939,0.041459914,0.04506602,0.045771863,0.1223884,0.11127747,0.12871267,0.103693835,0.079888456,0.07145292,0.077552706,0.076987684
4428,0.11120564,0.12032729,0.11537649,0.11245876,0.04328373,0.041527633,0.04423998,0.04274344,0.059415665,0.05992357,0.06425865,0.05754992,0.03227693,0.032087736,0.031108381,0.032216325
4429,0.037458014,0.037199374,0.038267203,0.037382744,0.082849205,0.08545583,0.08436802,0.086746424,0.06622231,0.06163949,0.06803642,0.061628718,0.061929047,0.063035294,0.063702986,0.064078875
4430,0.071421854,0.07193562,0.07282438,0.07349772,0.046217408,0.0467991,0.047469053,0.046984427,0.043844208,0.043274045,0.045131586,0.04252049,0.08543326,0.087776124,0.08641345,0.08845722
4431,0.03756534,0.037534382,0.038456112,0.037743382,0.05992573,0.061148465,0.06233645,0.06371888,0.06745497,0.06264876,0.068397604,0.062117793,0.085578635,0.083673745,0.08494885,0.08675079
4432,0.037419774,0.036505643,0.03887094,0.037423957,0.105658196,0.11009794,0.102391884,0.10878027,0.030915182,0.031025741,0.03435215,0.03057096,0.07150638,0.077230245,0.07262188,0.074628875
4433,0.09329093,0.0971107,0.095522635,0.09474566,0.042619195,0.042747103,0.04390646,0.04375253,0.07010433,0.06946008,0.07412046,0.06756755,0.04183642,0.04069812,0.04022943,0.042288277
4434,0.06516835,0.06482979,0.064265266,0.06535463,0.07969477,0.08084874,0.08163937,0.08319111,0.061329614,0.05772883,0.062004734,0.057292648,0.04362656,0.044648934,0.044431854,0.043944888
4435,0.040452376,0.039331578,0.041520946,0.040279962,0.09408877,0.10211464,0.09004377,0.096162,0.02450104,0.024223322,0.02652678,0.023841975,0.08599096,0.09374278,0.08662943,0.09054964
4436,0.05912839,0.057245888,0.058245167,0.058493786,0.11246149,0.115975924,0.11334248,0.12186321,0.047231156,0.045025207,0.051838055,0.04433858,0.028235361,0.030256609,0.02790251,0.028416257
4437,0.04883346,0.0497292,0.049293336,0.048944492,0.10193214,0.10084651,0.097328894,0.10839768,0.06512288,0.06145822,0.07004447,0.061358307,0.03405437,0.03535692,0.03290511,0.034394063
4438,0.062849976,0.0625962,0.063248985,0.06476725,0.04953796,0.05210277,0.052171048,0.053104773,0.0885484,0.08416364,0.08894438,0.082175344,0.04939349,0.04755348,0.04825068,0.05059153
4439,0.032892913,0.03219233,0.033839613,0.033114936,0.08450562,0.08745748,0.085818544,0.087047346,0.055223744,0.05203654,0.057613716,0.052013878,0.074507594,0.07773543,0.07702396,0.07697632
4440,0.017080586,0.017196927,0.01822878,0.01793812,0.039848063,0.04030648,0.044429906,0.044234075,0.09278919,0.08611015,0.09849927,0.08224909,0.10465301,0.09427051,0.10129061,0.10087523
4441,0.07368098,0.07888406,0.07890063,0.07854013,0.018001674,0.018581249,0.017956099,0.017758671,0.01993632,0.020474108,0.02171612,0.01990837,0.13310769,0.13645218,0.12833588,0.13776591
4442,0.083980516,0.08627276,0.087690465,0.08552254,0.037729457,0.040995594,0.037288044,0.036910616,0.019392088,0.020301221,0.02076589,0.019428581,0.10140621,0.10862757,0.103315756,0.110372566
4443,0.07326938,0.07802301,0.076248236,0.07372729,0.02031135,0.021129891,0.020746185,0.021062082,0.030241832,0.030044543,0.03194011,0.028735772,0.12541874,0.124388605,0.117812306,0.12690079
4444,0.0609068,0.0607028,0.060943697,0.06172021,0.041118875,0.042268537,0.043174144,0.043221407,0.06682049,0.06504915,0.068844795,0.062909104,0.08147748,0.07969016,0.08025534,0.080897
4445,0.02627236,0.025989516,0.027648881,0.026863001,0.06890452,0.070769586,0.07319963,0.07431057,0.08413989,0.07609534,0.08600258,0.07662301,0.07048868,0.06844878,0.07162202,0.07262174
4446,0.048483748,0.048683625,0.048428465,0.04912364,0.06277959,0.065910555,0.06731473,0.07063831,0.11240622,0.0987975,0.11014423,0.098345034,0.029906305,0.028761333,0.029225172,0.031051671
4447,0.075127654,0.07936481,0.07770377,0.07689021,0.02165887,0.021422382,0.022634596,0.02263939,0.047263026,0.045976117,0.049313966,0.044548217,0.106563054,0.10370081,0.100708835,0.104484394
4448,0.019925632,0.019166885,0.019255517,0.018534385,0.13232796,0.14148645,0.14171481,0.15851218,0.07424388,0.064103246,0.08370264,0.060121015,0.016459296,0.018378085,0.015772725,0.016295318
4449,0.037247404,0.03638313,0.03831904,0.038645387,0.0621808,0.06289273,0.06601398,0.066380054,0.079201214,0.07289032,0.08026123,0.0732621,0.07176555,0.07003174,0.0723925,0.072132744
